50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,800.0,850.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4600.0,4650.0,4700.0,4750.0,4800.0,4850.0,4900.0,4950.0,5000.0
4.314607601161683,9.24671111423121,16.501258033710897,21.45517990485746,26.935954146783253,33.19152921435546,40.21862810235575,48.93050875330174,51.075365835617156,63.117096780302205,68.76272258812135,73.59536435133012,81.83389608885713,94.78055551683482,100.34794709266552,103.91940560421227,113.92824391342069,115.44982429064373,131.57312350490363,142.48183207713186,148.5542028097643,165.60290338009403,180.46844940773232,183.50089587761207,209.8635805386153,205.26780663244676,216.76422593585175,247.68035979475974,251.97276119963865,263.5693070147474,279.2156428010875,309.6612107246257,319.56666821305987,363.16005784700997,363.4285944095734,379.15442214963207,415.3128652938946,411.62525460642235,444.18396506588306,464.40265308006053,496.9600686245217,529.885589159831,534.3378827242723,567.8192590593467,601.7089088119241,613.3622799056247,640.9945836005207,669.7643053616457,704.5901682112842,752.2820692271325,774.9907391918792,767.7465403307525,796.1637986813298,865.904282615756,877.4962620572276,880.4238802941417,910.2658151409846,966.4253144972608,1003.9734738213301,1026.295556304635,1036.9497967847017,1104.1537824839122,1146.8950248877836,1136.6970881892075,1204.8969515079812,1256.7758709196137,1232.8877453012071,1262.7789272070577,1300.9357817033206,1394.431698979104,1395.8202966213612,1434.3570886675302,1446.8348201817828,1468.106688752814,1581.7703000398278,1574.7810226874296,1629.0902785970793,1674.7170059919254,1651.3698449899814,1700.8334937100615,1807.7027142655134,1786.3699449539345,1864.6481714959937,1869.2471789168455,1949.4612340874596,1937.5576721341447,1977.358637033772,2032.7613644381277,2075.4543457104637,2090.6575536695773,2158.139326689262,2169.2105505630843,2228.761481861658,2277.8906918140024,2356.4337315990783,2352.5979943196644,2416.6929842701134,2461.857364309219,2488.0020684259944,2531.4670893424263
